0	1
1	0
1	3
3	1
3	2
2	4
4	3
3	5
5	4
5	6
7	1700
7	7432
7	11285
7	15552
7	18975
7	17155
8	18400
8	11206
8	2798
8	8422
8	13830
8	18219
8	444
8	16669
9	1289
9	135
9	6678
9	17650
9	7198
9	241
9	6961
9	11715
9	703
9	10323
9	13590
10	8147
10	463
10	19499
10	745
10	13985
10	14022
10	5193
10	16050
10	19688
10	400
11	11083
11	12215
11	8943
11	8599
11	7628
11	6158
11	3339
11	5769
11	16315
11	13426
11	18416
12	12991
12	2588
12	3693
12	3773
12	1458
12	471
12	19569
12	14849
12	8651
12	3564
13	10252
13	10743
13	3298
13	7676
13	19844
13	4197
13	15251
13	618
13	19703
16	5435
16	18255
16	11642
16	19332
16	5556
16	17364
16	4554
16	17275
16	4739
17	3116
17	6508
17	18156
17	10292
17	10249
18	15579
18	118
19	10445
19	7519
19	15551
20	17856
20	4330
20	18481
20	3494
20	1572
20	1063
20	12808
20	18712
20	16457
20	11953
20	6994
21	5517
21	9816
21	1138
21	14012
21	17485
21	4097
21	6288
21	11924
21	521
21	7626
22	9520
22	9552
22	13947
22	11516
22	5038
22	19585
22	15338
22	10592
22	8075
22	9884
23	13785
23	15002
23	7075
23	13869
23	2982
23	16212
23	11931
23	11018
23	6658
23	14555
23	11162
24	4731
24	13918
24	14440
24	6105
24	8065
24	6347
24	1230
25	18169
25	10229
26	8961
26	13941
26	7624
26	9547
27	19126
27	1118
27	1360
27	18919
28	5953
28	16030
28	6135
28	6937
28	3615
30	19993
30	9502
30	968
30	2234
30	18357
30	17518
31	17597
31	10598
31	13480
31	7272
31	4245
32	6258
32	1395
32	3556
32	7462
33	19928
33	15357
33	6665
33	4161
33	11892
33	5539
33	13195
33	12243
33	3661
33	18778
34	8304
34	19167
34	4450
34	5231
34	11154
34	3632
34	8666
34	9261
34	5305
34	10603
35	18408
35	11949
35	17171
35	5646
35	13846
35	17114
35	12075
35	2114
35	4557
36	18673
36	8824
36	3686
36	5758
36	3411
36	15831
36	17610
37	9039
37	6114
37	13857
37	10437
37	19709
37	2293
37	14312
37	2821
37	19013
38	2625
38	12729
38	14295
38	2157
38	7509
38	3505
38	16949
38	14715
38	6990
39	11693
39	16080
39	168
41	5414
41	9631
41	10343
41	764
41	19473
41	7742
41	7800
41	11056
42	16265
42	4489
42	2565
42	7970
42	12239
42	14877
42	11334
42	11024
43	16384
43	19489
43	11828
43	18178
43	16515
43	1315
43	180
43	8809
43	8695
43	8840
44	3734
44	12958
44	5946
44	12310
44	16216
44	14295
45	3969
45	2057
45	19540
45	7947
45	14825
45	1672
45	462
46	3020
46	939
46	8978
47	12112
48	668
48	17979
48	3783
48	2057
48	2392
48	7236
48	13115
48	9027
50	19046
50	18959
50	19690
50	10098
50	3307
50	18542
51	11754
51	17944
51	2216
51	7364
51	8967
51	18560
52	4664
52	10155
52	17716
52	10624
52	18294
53	19830
53	6219
53	16728
53	16453
53	3066
53	14979
53	2163
53	10253
53	13823
53	7058
53	19545
54	1473
54	8875
54	8900
54	15865
54	1981
54	10363
54	2584
54	4477
55	17223
55	4531
55	9896
55	7546
55	11701
55	19418
56	17393
56	12237
56	9520
56	2491
56	10733
56	1342
56	10833
56	12827
56	2231
57	7032
58	16379
58	1
58	17930
58	10885
59	12422
60	9685
60	19537
60	8798
60	8173
61	8040
61	13817
61	8555
61	2607
62	6831
63	11364
63	15560
63	6817
63	12860
63	1586
64	17054
64	4208
64	130
64	18041
64	16072
64	13633
64	18744
64	3331
64	14256
64	8098
65	19292
65	13645
65	7225
65	15124
65	4207
65	9733
66	8594
66	4063
66	2167
66	14450
66	16915
66	12786
66	8226
66	11139
66	15400
67	15667
67	12767
67	9561
67	7141
67	16344
67	13346
67	5616
67	8214
68	11643
68	3464
68	15165
68	9428
69	13783
69	5719
70	3314
70	8041
70	19606
70	13782
70	7157
70	5826
70	11009
70	4265
70	17522
70	15370
71	7292
72	9815
72	4932
72	18233
72	4413
73	1489
73	18537
73	3542
73	2948
76	16844
76	18089
76	12344
76	13429
77	18147
77	666
77	11196
77	14914
77	4911
77	3098
77	15793
77	548
78	6940
78	18552
78	2875
78	18821
78	17976
79	921
81	18531
82	5014
82	16356
82	12294
82	7182
82	14330
82	365
82	7742
82	17997
82	6872
82	10313
83	18664
83	10836
83	2887
83	17223
84	16096
85	4903
85	1834
85	2439
85	3865
85	19154
85	14548
85	19984
87	2322
87	18596
88	16825
88	16261
88	13813
89	9620
89	1790
89	8372
89	4014
89	583
89	4545
89	15355
89	17796
89	13675
90	19203
90	19887
90	12038
90	15934
90	752
90	1076
90	4824
90	7588
90	16924
90	16696
91	1148
91	17202
91	17745
91	7197
91	13663
91	16239
91	5420
91	19401
93	11475
93	4851
93	14339
93	13267
93	15433
93	13564
93	12082
93	11846
95	4643
95	10190
95	957
96	97
96	8628
96	8192
96	1570
96	17519
96	1163
96	9237
96	19336
96	17116
97	8471
98	10626
98	16817
99	8306
99	9934
99	18395
99	12790
100	7727
100	15035
101	2667
101	5318
101	7511
101	12742
101	15742
101	16567
101	10216
101	9849
101	10958
101	16245
102	7099
103	8046
103	3849
103	1881
104	4249
104	12139
104	7734
104	12335
104	4795
104	10845
104	2938
104	15264
104	4925
104	12050
104	16545
105	17400
105	16247
105	7618
106	10930
106	5525
106	16251
107	8420
107	13495
107	2769
107	6900
107	12155
107	17513
108	8225
108	9717
108	1886
108	259
108	6085
109	13069
109	460
109	15588
109	7301
109	5363
109	17871
109	14473
109	4573
109	17478
110	4516
110	13671
110	3601
110	13558
110	19997
110	14781
111	14104
112	7597
113	11300
113	10754
113	9369
113	834
113	179
113	7282
113	2502
114	5547
114	3039
114	11790
114	10459
114	9734
114	4330
114	15787
114	12030
115	5566
115	7653
115	1778
115	5435
115	10942
115	2678
115	18253
115	13229
115	8554
115	3954
116	13444
116	7679
116	7781
116	17738
116	18487
117	1768
117	9705
118	6467
118	5183
118	10588
119	9860
119	11930
119	7777
119	12725
119	3211
119	13866
119	9227
120	2751
120	4277
121	14868
121	5819
121	6437
121	358
121	8075
122	7605
122	11625
122	3327
122	14156
122	1268
122	17868
123	14052
123	11972
123	5093
123	2562
123	6081
123	5811
123	11293
123	383
123	17064
124	15574
124	19011
124	14900
124	5528
124	10017
125	14727
125	4135
125	10692
125	3401
125	19243
125	2870
125	12667
125	18203
128	18861
128	13558
128	7261
128	17814
128	8592
128	14062
128	12519
128	18672
128	11239
129	6665
129	18128
129	16939
129	12984
129	8154
130	16013
130	10863
130	1346
130	13175
130	5587
130	17587
130	16937
130	8599
130	10021
130	10575
131	16013
131	11182
131	19304
131	6889
131	1151
131	4452
131	10709
131	12431
132	9803
132	11991
132	6981
132	4949
133	6855
134	5913
134	8062
134	6007
134	13752
134	10416
134	11089
134	5066
134	16654
134	7340
134	63
134	8454
135	1274
135	16620
135	18661
135	7793
135	18016
136	16506
136	7490
136	11935
136	1883
136	5513
136	13675
136	6230
136	553
136	1329
136	7999
136	4021
137	16396
137	10794
138	18810
138	11024
138	537
138	4014
138	16823
138	4050
138	4924
138	6115
138	2649
138	19549
138	1087
139	1194
139	11157
139	10204
139	11142
139	4198
139	8965
139	5354
139	5874
139	19365
140	4029
140	2549
140	12331
140	7521
141	9759
141	17067
141	12633
141	3458
141	3667
142	10782
142	2464
142	5596
142	18124
142	3779
142	1193
142	15544
142	11581
142	1374
142	9286
143	4425
144	5035
144	9396
144	11125
144	16857
144	19822
144	14916
144	11042
144	4919
144	19366
144	11967
145	17987
145	11682
145	9301
145	14187
146	9048
146	10015
146	16091
146	17420
146	18337
146	10412
146	8692
146	4607
146	13018
148	9810
148	14292
148	17991
148	17555
149	18124
150	2485
150	466
150	18633
150	209
150	12810
150	8541
150	12625
150	12741
151	10496
151	18601
151	136
151	12096
151	11891
151	1356
152	12326
152	19270
152	6242
152	7004
152	19341
152	14623
152	703
152	6517
152	3839
153	7144
153	1232
153	10626
153	1375
153	14412
153	5298
153	19863
153	17029
153	6815
153	13721
153	16531
154	17204
154	7549
154	4795
154	5595
154	18995
155	6006
155	12881
155	8322
155	15880
155	8453
155	17875
155	5664
155	18285
155	15453
155	11120
156	7861
156	19763
156	12115
156	16370
156	13407
156	1397
156	11392
156	2114
156	10041
157	13303
157	273
157	15066
157	5075
157	7635
157	19885
157	3488
157	2065
157	18693
158	13745
159	2506
159	511
159	10957
159	11080
159	11264
159	12778
159	12750
159	15710
159	16126
160	8742
160	1718
160	18953
160	13958
160	4415
161	3797
161	6151
161	13402
161	3481
161	8954
161	2112
161	12702
162	13256
162	10804
162	818
162	17989
162	2176
162	16219
162	16759
163	1566
163	12233
163	17256
163	11604
163	5413
164	10133
165	9363
165	14331
165	19957
165	3457
165	11530
165	13348
165	6122
165	13677
165	15470
165	11020
165	18268
166	8806
166	10263
166	6673
166	394
166	7808
166	18348
166	17824
168	14761
168	13533
168	19907
168	13085
168	19831
168	152
168	6719
169	12811
169	7053
169	1470
169	16018
169	14788
169	14118
169	14623
169	2154
169	9244
169	1077
170	4682
170	7141
170	2519
170	11155
170	17951
170	4218
170	105
170	11302
170	5560
170	16861
170	3795
171	4502
171	9672
171	6654
171	14602
174	11698
174	13196
174	19402
174	16975
174	2659
174	3967
175	16522
175	14017
175	16145
175	12050
175	18239
175	18564
175	17270
175	17915
175	15777
175	4819
176	2378
176	1956
176	8867
176	19726
176	8849
176	1159
176	19839
177	19988
177	16967
177	6345
177	8134
177	19515
178	2104
178	18873
178	9379
178	6712
178	5280
178	10165
178	19860
178	7188
180	6087
180	15156
180	13510
180	18622
181	9794
181	6586
181	13895
182	2360
183	18094
183	1504
183	11972
183	4346
183	18242
183	17135
183	13643
183	3978
183	19829
183	10176
183	5883
184	18224
184	16134
184	19690
184	7891
184	11203
184	10497
184	14653
184	12381
184	15189
187	13693
187	7649
187	1217
187	3784
187	10194
187	10381
187	12450
187	6299
188	15406
188	4010
188	17368
188	17406
188	2365
188	7037
188	13029
188	6217
188	3209
188	1323
189	203
189	18526
189	15286
189	2487
189	5540
189	1902
189	15383
189	3397
189	7181
189	9979
190	17291
192	10653
192	10592
192	15918
192	9858
192	13784
192	9448
192	17725
192	19584
192	19475
192	2817
192	12124
193	10484
194	3459
194	1623
194	6163
194	11979
