edge
0	449
0	450
0	451
0	452
0	453
0	454
0	455
0	456
0	432
0	457
0	458
0	459
0	460
0	461
0	462
0	463
0	464
1	482
10	835
10	836
100	3995
100	3997
100	3998
100	3999
100	4001
100	4002
100	4006
100	4008
100	4010
100	4032
100	4034
100	4036
1025	7755
1025	8744
1025	0
1025	1488
1025	1475
1025	6
1025	72
1025	32
1025	18
1025	204
1028	75
1030	75
1039	19
1042	19
1046	1263
1046	54
1057	19
106	4242
1062	19
1062	8716
1062	8671
107	4289
107	4291
107	4293
107	4294
107	4295
107	4296
107	4297
1079	1862
1079	1863
108	32
1085	20
1089	4823
109	4380
109	4381
109	4382
109	4383
109	4384
109	4385
109	4386
109	4387
109	4388
109	4390
109	4344
109	4391
1090	20
1092	20
1093	20
1095	843
1095	3074
1095	4244
1098	22
11	837
11	838
11	839
11	840
11	841
11	842
11	843
11	844
1101	22
1102	0
1102	22
1104	4823
1104	22
1105	3316
1105	106
1105	4823
1106	1259
1107	23
1109	23
1109	1112
111	1862
111	1863
1112	1425
1112	1426
1115	199
112	2022
1121	0
1121	1115
1125	22
1125	0
1139	22
1139	0
1156	22
1156	0
1159	0
117	4714
117	4715
117	4716
117	4717
117	4718
117	4719
117	4720
117	4721
117	4722
1195	1458
1195	8716
1195	482
1195	9036
1196	1811
121	4822
121	4823
121	3018
122	4847
122	4848
1228	4721
1229	26
1229	5045
1232	4715
1232	9110
1232	4717
1232	9111
1232	4687
1234	4715
1234	9110
1234	4717
1234	9111
1234	4687
1235	3995
1235	3997
1235	3998
1235	3999
1235	4001
1235	604
1235	8621
1235	1286
1235	63
1235	31
1235	14
1235	1324
1235	45
1235	51
1235	262
1235	26
1235	324
1235	36
1235	88
1235	370
1235	162
1235	2006
1235	138
1235	308
1235	3020
1235	93
1235	160
1235	334
1235	246
1235	200
1235	304
1235	84
1235	83
1235	6946
1235	150
1235	35
1235	55
1235	3187
1235	33
1235	252
1235	276
1236	26
124	4934
1241	454
1241	460
1241	140
1241	88
1242	1232
1244	26
1245	6946
1245	93
1245	26
125	4963
125	4964
125	4965
125	4966
125	159
125	1617
125	4967
1251	3020
1251	304
1251	200
1251	84
1251	83
1251	150
1251	35
1251	55
1251	3187
1251	252
1251	88
1251	1
1252	26
1252	2408
1252	2409
1252	2412
1259	1112
1263	1264
1263	1265
127	5041
127	5042
1271	3019
1273	3019
128	5064
128	5065
128	5041
128	1617
1280	7755
1280	98
1280	8622
1280	3187
1280	122
1282	1079
1282	122
1282	90
1282	252
1286	27
1286	1079
1286	45
1286	128
1286	26
1286	3020
1286	1324
1286	33
1286	31
1286	262
1286	14
1286	7111
1286	9
1288	609
1288	2619
1290	2140
1290	3018
1290	3019
1294	262
1294	140
1294	27
1294	56
1294	33
1294	334
1294	36
1294	604
1294	254
1294	379
1294	230
1298	604
1298	254
1298	379
1298	230
1298	262
1298	140
1298	27
1298	56
1298	33
1298	334
1298	36
1298	1806
1303	2140
1303	3019
1303	3018
131	5231
131	5232
1315	28
1326	1333
1327	29
1327	1811
1327	1810
1327	1806
1329	1348
1329	1492
1329	1493
1329	472
1329	1806
1329	1983
133	57
1330	1327
1330	29
1330	1338
1332	29
1332	1806
1335	1391
1335	29
1335	1420
1335	1806
1337	1338
134	5391
134	5392
134	5400
134	5401
134	5402
1343	1811
1344	1348
135	5440
135	5441
135	5442
135	5443
1350	29
1356	29
1356	1809
1358	29
1359	29
1371	29
1372	29
1372	1327
1375	1338
1379	29
1382	1383
1382	2140
1382	2419
1382	153
1382	30
1388	1112
1390	2140
1390	30
1391	1393
1392	30
1394	1112
1394	41
1394	376
1395	30
1397	30
1397	1806
1397	1811
1398	1112
1399	1112
14	930
14	9
14	931
14	932
14	933
14	934
14	45
14	935
1400	1810
1400	1490
1400	16
1400	15
1400	1
1400	40
1400	11
1400	23
1400	30
1400	29
1400	10
1400	20
1400	59
1400	85
1400	1475
1400	0
1400	32
1400	3
1400	1488
1400	6
1400	393
1400	1489
1400	545
1400	87
1400	170
1400	18
1401	1112
1401	2140
1401	30
1401	61
1401	29
1401	1348
1401	86
1401	87
1401	54
1401	21
1406	2140
1406	1079
1409	1112
1409	30
1411	1112
1412	36
1415	1112
1418	30
1420	5041
1420	2653
1420	1112
1423	1079
1423	30
1424	1079
1424	125
1424	1232
1424	4966
1424	9
1429	2821
1429	1615
1437	41
1437	4940
1437	262
1437	93
1437	1079
1437	45
1437	159
1437	6947
1437	385
1437	14
1437	128
1437	931
1437	4988
1437	7111
1437	63
1437	219
1437	365
1437	340
1437	339
1437	8622
1437	119
1437	271
1437	112
1437	934
1437	186
1438	31
1438	14
1447	1488
1447	1493
1447	32
1447	393
1448	32
1449	4293
1449	32
145	5803
145	5804
1450	31
1450	5065
1450	32
1450	1489
1450	8716
1452	67
1452	32
